,open,high,low,close,volume
2023-01-11 22:00:00,44440.50190344664,45321.98257628201,44249.689939770986,44961.75717701115,1063.215638430723
2023-01-11 23:00:00,44047.76599415009,44377.67944854462,43895.80094226759,44040.59180931508,1341.5373434306741
2023-01-12 00:00:00,43508.69126724082,44288.47613106926,43764.38162475449,43818.12679212429,819.7296114752753
2023-01-12 01:00:00,42799.422294505,42937.6797103749,42374.90477558203,42724.616358595966,1382.3327770915546
2023-01-12 02:00:00,44152.313189425724,44976.519547616794,43227.30923517904,44119.49929259426,1239.8994901450303
2023-01-12 03:00:00,42884.22148334908,42924.16711972678,42631.891348471254,42857.55686232938,1273.8706735155533
2023-01-12 04:00:00,42256.72908129287,42971.32110983435,42079.52670882566,42480.37223011797,1061.6864761859204
2023-01-12 05:00:00,42812.18997595972,42677.74313516751,42092.63310158414,42591.45039789185,1234.2259551019788
2023-01-12 06:00:00,43923.18916815305,44248.59850433218,43270.08668431488,43819.168793913166,798.2337435098748
2023-01-12 07:00:00,42309.33261576536,42690.67772090385,42119.25955714491,42560.803074566706,866.3912184302977
2023-01-12 08:00:00,44001.34235714511,44050.91072508996,42743.54515745029,43550.906742545536,1153.1627627840785
2023-01-12 09:00:00,43513.90976509066,43708.68731671558,42359.10969357646,43559.81992426863,1059.1690110447632
2023-01-12 10:00:00,42419.83137779618,43259.17974998782,42097.21763976522,42704.733122393416,970.3241483004462
2023-01-12 11:00:00,42935.99060553048,44185.883501601355,42889.5644265863,43099.4132332603,499.4782218785156
2023-01-12 12:00:00,42944.54426978134,43335.39139460682,43219.68336159072,43271.00035481245,912.9051903923657
2023-01-12 13:00:00,43042.148772398956,42843.01756375386,42676.54944143117,42751.5606607224,765.1892439403468
2023-01-12 14:00:00,43042.5203048414,43229.48624267918,42001.79866041829,42811.243622136324,1098.7068622623005
2023-01-12 15:00:00,42638.39891061611,43203.77758592388,42180.960540226864,42481.328536812915,961.7662942865529
2023-01-12 16:00:00,42695.10787148005,42890.61320837411,42193.21188115573,42577.77588957782,874.3398911666991
2023-01-12 17:00:00,43410.894415393916,43225.52369030562,42400.05137055332,43141.61691896526,1528.5820965248608
2023-01-12 18:00:00,44456.22760412101,44806.46629260274,44431.168379503404,44510.08351714885,1207.634895338847
2023-01-12 19:00:00,43499.91306050228,43490.05940834163,43407.71313296323,43408.17809251676,1211.1744282712118
2023-01-12 20:00:00,45076.268891502965,45987.81117978356,44572.107671729784,45259.99994460399,1440.4430289364345
2023-01-12 21:00:00,43459.60040414545,43943.385032785125,43468.87778117987,43492.97007063898,1160.4383565366218
2023-01-12 22:00:00,43458.51722158486,43742.97378199327,43112.07493614646,43360.938378727944,845.8091981054268
2023-01-12 23:00:00,43195.271889817,43891.88859839667,43867.062442781855,43871.138101478406,822.4207296616528
2023-01-13 00:00:00,43980.98573276135,44424.1587103865,43797.426057054625,44117.68676217433,1192.9805517508469
2023-01-13 01:00:00,43604.186515988746,43758.427382262984,42917.94154843496,43568.245514926304,588.1291440449647
2023-01-13 02:00:00,43370.079181809095,43851.863928420986,42992.556356228444,43386.89508891261,984.4440737980868
2023-01-13 03:00:00,42861.92679845878,43085.925389960474,42649.175042799514,42959.09949229704,565.7751244887104
2023-01-13 04:00:00,42577.78344245303,42741.17083841016,42296.11337182852,42452.727907680644,1019.7687016779013
2023-01-13 05:00:00,43021.31226489277,43179.277705409855,43146.84051758997,43174.086440773215,1170.8140501423907
2023-01-13 06:00:00,43216.70567245467,43586.527337475476,42903.12164492752,43482.36278980821,1055.8831069207265
2023-01-13 07:00:00,43133.573988327254,43089.534442092765,42709.01453629079,42879.77586177495,1187.6218717941197
2023-01-13 08:00:00,43878.83333698632,44166.256200972326,42840.80765147861,43651.26868225212,1392.965388331983
2023-01-13 09:00:00,43787.97717065002,43932.44009646804,43905.30734298397,43919.54896128637,971.2923125475983
2023-01-13 10:00:00,44618.22929793819,44809.99941249316,43922.019235526066,44633.55971382882,1561.5301566557762
2023-01-13 11:00:00,45386.78634923128,45210.536329638664,45181.931133176746,45195.61124409975,1042.533991234031
2023-01-13 12:00:00,44456.05832779152,45044.93769551792,43906.82268780473,44446.27251936111,1189.833012538072
2023-01-13 13:00:00,44064.82198610495,44288.48328994565,43568.773281753114,43948.31333590564,877.7874570869865
2023-01-13 14:00:00,44711.22286887984,44608.49602743926,44371.04234096686,44605.15920614316,1323.8627959261364
2023-01-13 15:00:00,45077.62030960717,45247.50688121444,45072.50713407935,45149.67246343027,1208.3420397085258
2023-01-13 16:00:00,45247.218771932414,45264.234685159325,44981.34138360313,45130.79846100138,1294.2902605135996
2023-01-13 17:00:00,45018.44570401714,45419.13946296505,45140.6922364184,45236.70003080269,1010.900884354791
2023-01-13 18:00:00,46484.10404952456,47239.6179710087,46388.808146472766,46392.64690341604,748.9164871233421
2023-01-13 19:00:00,45826.77107793286,45981.9866304672,45489.734115962965,45843.755652207554,1092.0794879250811
2023-01-13 20:00:00,46261.78700584962,47033.34448749862,45702.21624727061,46345.37562541399,660.5960373352968
2023-01-13 21:00:00,45870.22780410549,46747.990167517455,45632.361512785246,46157.96173689904,932.7628392756096
2023-01-13 22:00:00,45987.26065201176,45984.97194227527,45779.88856891582,45957.007323910955,1038.2160873264502
2023-01-13 23:00:00,46975.985486256104,47057.74356308973,46888.48221069348,46966.93724059334,1475.4448585021535
2023-01-14 00:00:00,47541.85199068103,48170.434316181374,47606.08268190149,47742.28279779895,1063.7097223883882
2023-01-14 01:00:00,48131.66534998989,48723.96695720465,48362.81763349031,48519.058939812494,1027.907493816608
2023-01-14 02:00:00,49376.512877449146,50347.77152702329,49201.475489740056,49785.87100359243,987.3935151929414
2023-01-14 03:00:00,49743.51210090201,49842.10057598734,48972.102788659045,49806.7848945946,731.5818190469965
2023-01-14 04:00:00,50563.47194992767,50655.31533554784,50188.894681608195,50486.10259358496,1017.1651680026015
2023-01-14 05:00:00,50636.910861039076,51048.100743194416,49974.27977495566,50172.819407489835,1020.5765352273545
2023-01-14 06:00:00,50486.70503391248,50846.68263008363,50130.5053075233,50498.10620471758,806.2783009092566
2023-01-14 07:00:00,49957.340261912585,50459.10979124897,50187.904594008134,50366.66664909227,762.650877114327
2023-01-14 08:00:00,50412.16393873035,50522.38318568421,49390.846596576026,50464.373917794175,903.6858634464534
2023-01-14 09:00:00,51384.56355965657,51821.9607941064,50122.69166577491,51065.05845122318,1012.9865957145387
2023-01-14 10:00:00,50057.9266124897,50807.88352360872,49850.159599204584,50229.40871091684,908.4891637237083
2023-01-14 11:00:00,52624.08665908787,52384.828180260636,51338.87683403029,52331.39622395537,789.8249100696958
2023-01-14 12:00:00,51323.524812393254,51297.72698324356,51255.600823175344,51278.470339966436,1057.8544504008612
2023-01-14 13:00:00,50195.06353086468,50233.68961960821,49680.00842313718,50033.23564460722,1107.7733648338458
2023-01-14 14:00:00,51667.91019183316,51595.549241997665,50593.79878571798,51192.11632933543,1024.259541844447
2023-01-14 15:00:00,51524.941106433056,52239.97132198454,51973.93281095106,52002.654103794346,887.4034572246134
2023-01-14 16:00:00,52887.784511604776,52845.043148219454,52468.381301635134,52651.771843104085,1118.9682042464517
2023-01-14 17:00:00,53288.19771820772,53791.442542526784,53210.883434743184,53313.441930952526,961.8925420546038
2023-01-14 18:00:00,53047.425146126334,53606.03329227304,52949.609058926035,53300.38357869221,762.1832585309701
2023-01-14 19:00:00,52317.56548669806,53124.703861048176,51811.30899489636,52343.90353533515,1207.2488710002797
2023-01-14 20:00:00,52866.49272607123,52803.2408640548,52363.710450350445,52423.26166496777,1070.701603853298
2023-01-14 21:00:00,52058.453337002524,52190.58313636718,51190.461452712174,51713.281153125834,976.1419388608522
2023-01-14 22:00:00,52194.40749360191,52996.29987164156,52716.17626381693,52721.8139717697,685.789559033055
2023-01-14 23:00:00,52364.411471590916,53406.56812384287,52380.45131452105,52566.751333555076,851.0279441729576
2023-01-15 00:00:00,51942.610082710875,52469.261584050444,51257.85453839466,51698.8772161483,1403.7131424765853
2023-01-15 01:00:00,51360.98687918801,52421.90533190151,50787.19507897052,51366.57147281577,698.3315876238605
2023-01-15 02:00:00,51786.124308586324,52589.82073386679,51580.654798815645,51790.78893400422,949.7301440716615
2023-01-15 03:00:00,50805.32867016157,51378.81963055845,50951.139537619485,51206.874147380484,996.732847529276
2023-01-15 04:00:00,50177.07843304073,50946.33678215484,50116.7489358516,50364.807421036894,1064.095357882311
2023-01-15 05:00:00,50266.57679499879,51149.617529122486,50444.362664849075,50610.27261059209,700.5658128347172
2023-01-15 06:00:00,50437.805114023104,51714.54567630602,50614.38454376983,50858.22910947797,1034.8352512809201
2023-01-15 07:00:00,50025.995562979384,50396.64163797958,49825.028559447084,50342.58446630775,662.7789075056642
2023-01-15 08:00:00,49636.90537854927,50669.04335483476,49617.97885037504,49868.31875255862,1019.4857592391023
2023-01-15 09:00:00,49909.09955608197,50170.7301925293,49244.62355191491,50099.75755741185,869.5204161980835
2023-01-15 10:00:00,48443.94113374576,48795.86048375875,48518.48344157665,48648.784068777844,826.8261466164379
2023-01-15 11:00:00,47520.58857400371,47929.72943037476,46072.01574395664,47279.3560438924,1166.9634317335174
2023-01-15 12:00:00,46388.63982129317,46788.31287446759,45977.24085256964,46600.004441206984,952.8787513272235
2023-01-15 13:00:00,46731.95416748496,47345.58008708962,45994.07212937129,46401.07167685228,1094.7421609815142
2023-01-15 14:00:00,46576.61735954573,47619.701483246114,46177.544409771835,46689.60056157606,1101.3653822755634
2023-01-15 15:00:00,48172.83182757156,48130.29806025361,47736.52162458981,48067.27641068431,1253.9906977910205
2023-01-15 16:00:00,49006.958782208596,49174.150457072035,48620.9551069694,48891.78365417901,758.3484516757951
2023-01-15 17:00:00,48516.60630748109,49075.19173559398,48379.92883948709,48735.39005408022,1183.8031325039512
2023-01-15 18:00:00,48636.937105793884,48886.158029558595,48284.432817578956,48716.85480789048,1003.2923244876094
2023-01-15 19:00:00,47620.00043012993,48292.19333452173,47663.351773755465,47740.05325793634,924.3750839260813
2023-01-15 20:00:00,47811.245676312195,48333.81443514249,47061.71874032427,47722.376895971385,770.1498961619435
2023-01-15 21:00:00,47416.30103175187,48024.03354720693,47348.219490754505,47446.86736875489,1121.3181723085722
2023-01-15 22:00:00,47574.415348841736,47827.36868599197,47706.36039830208,47753.10706335082,815.555095733223
2023-01-15 23:00:00,46991.00680895925,47556.12991415742,46384.2519339669,46963.050107079405,1103.5613173954287
2023-01-16 00:00:00,47531.42739705,48034.27271669486,47276.685203893714,47450.85203450431,1385.5661545934265
2023-01-16 01:00:00,49357.83369527544,48957.888345098334,48768.60414269847,48905.447381872546,1195.9954080718658
2023-01-16 02:00:00,48815.69064537525,49043.00051409839,48581.891417291605,48799.068107520514,1278.2868650301298
2023-01-16 03:00:00,49193.59287075426,49358.91873321904,49053.925834400856,49191.131261246424,856.1990445549936
2023-01-16 04:00:00,49976.931965238175,50379.7646900098,49506.137006611345,49870.11053495486,1152.546609226399
2023-01-16 05:00:00,49235.097996052114,49832.63566164632,49381.218895246035,49469.93234931819,771.1570089727219
2023-01-16 06:00:00,49262.932059143684,50376.47097316772,49591.3788000343,49691.649147621225,953.3034194850773
2023-01-16 07:00:00,49626.60002326489,50196.54488134101,49506.47040811139,49704.16389085273,1348.254411243824
2023-01-16 08:00:00,50068.22150776379,49972.17579957627,49510.17408091072,49801.26206706253,878.4315587147032
2023-01-16 09:00:00,49333.7381841336,49403.46359089233,48375.163287303956,49031.32481053875,1222.2712368346185
2023-01-16 10:00:00,48594.39066896714,49275.16658072287,48052.782039945894,49055.36013684381,1203.129346599943
2023-01-16 11:00:00,49708.95088921492,50303.151615555,49109.56831802728,49543.949847335374,1214.9482500441677
2023-01-16 12:00:00,50424.93226711256,51196.25499428592,50665.49430457053,50981.85756985295,746.5996047757454
2023-01-16 13:00:00,52079.26077187412,52920.242599755846,51570.24616222264,51959.96574238078,1105.040193203136
2023-01-16 14:00:00,54305.77296156132,54490.227903042396,54055.78288539019,54197.5514769687,968.6802868166274
2023-01-16 15:00:00,52905.776564231586,53932.618285105884,52570.84244357954,53365.78429616167,1217.6993715058222
2023-01-16 16:00:00,54568.32245099055,54472.48414196418,53853.75116906747,54296.825794888195,668.9999200546309
2023-01-16 17:00:00,54971.08331382755,54503.709521886536,54033.1770810187,54495.92357381741,1073.5575778131206
2023-01-16 18:00:00,56864.86001179613,57400.799376549,56756.69308706405,56882.63023962444,1045.2750405680133
2023-01-16 19:00:00,56002.52151750833,56865.73965365922,55513.0474719001,55963.06758984085,601.976652550213
2023-01-16 20:00:00,55430.12791438559,55424.44888624121,54142.21265882844,55023.199385628286,822.9159287810046
2023-01-16 21:00:00,54057.43210386938,54408.80452537935,53386.66668497048,54363.58936481737,633.9695573766298
2023-01-16 22:00:00,51767.75817684706,52771.30008890503,51001.80213277203,52054.33746461598,854.7289396154187
2023-01-16 23:00:00,51290.81032774114,52636.002905513895,51226.616686711015,51506.98087817024,1109.8434169330296
2023-01-17 00:00:00,50734.37319133623,51446.39624782624,50289.41149168369,50724.96824851742,1039.0731151297216
2023-01-17 01:00:00,50886.29761731442,51224.34139225276,50601.28512146659,50877.54264939302,1033.8800161187098
2023-01-17 02:00:00,51083.584441402265,51232.52378141373,50888.17614437566,51225.296734058764,792.0503782137234
2023-01-17 03:00:00,53067.59606276391,53469.259927363884,53017.71433892597,53147.4448933112,1224.0900983021065
2023-01-17 04:00:00,54011.588000085656,54192.578495373564,53752.448545367595,54157.69686461685,996.236064327732
2023-01-17 05:00:00,53401.18418768257,53838.464737522765,53307.84220534519,53532.82139854778,1006.7407624515017
2023-01-17 06:00:00,52368.918524081724,52999.06707597864,51934.83811217563,52570.92795568524,1188.079913789226
2023-01-17 07:00:00,52886.28924227231,53391.001359396396,53027.201650821706,53088.14090219102,801.7308504614923
2023-01-17 08:00:00,51169.25879112215,52200.34310813383,50909.622773482486,51686.366371829754,1045.7095539743846
2023-01-17 09:00:00,53519.673241936645,54233.56142176045,53472.36406286141,53579.5953471667,1084.692498320284
2023-01-17 10:00:00,54307.22001830195,55947.77695800023,54158.70826328268,54843.4738352559,890.8863699412304
2023-01-17 11:00:00,54532.73444981643,54461.46525896631,54216.488433551465,54328.849383249035,1130.4746761519552
2023-01-17 12:00:00,52320.509668567734,52611.11084405432,52110.92307000332,52467.39682716461,1095.4246341259134
2023-01-17 13:00:00,53855.90624467931,54708.88840551225,53731.491838984,53888.080009338046,979.764657544515
2023-01-17 14:00:00,53664.30596707225,54050.34475390168,53183.12544930937,53764.63336243344,973.5698219730277
2023-01-17 15:00:00,55028.400132703864,55202.02798626578,54219.93207439619,55095.64816609929,1104.709531574261
2023-01-17 16:00:00,53675.661685901425,53898.9547453409,51990.3221768299,53338.72765979465,1157.694208002638
2023-01-17 17:00:00,52343.21486290618,53021.32313395909,52259.71494213937,52699.32963748636,1012.5799834813281
